id,type,text1,text2,text3,text4,notes
,,,,,,
GearIn_durin,WEAPON,拥有可怕射速的自动炮，成箱地发射高爆弹药。,,,,
GearIn_uri,WEAPON,集束射线，将能量汇聚与一点，能略微地灼伤装甲。,,,,
GearIn_dwalin,WEAPON,发射大量半制导高爆火箭弹，对于失去护盾的目标造成持续打击。,,,,
,,,,,,
GearIn_slag,SHIP,略大于寻常战机的突击机，擅长在相对更远的距离倾斜动能火力。,,,,
,,,,,,
GearIn_forging,SHIP,借由哨兵-级蓝图修改而成，粗暴地为它加装了一副相位线圈。它广受置生死于度外的舰长们的喜爱，却往往深受船员的忌惮。,,,,
GearIn_furnaceman,SHIP,在赶牛人-级航母的框架上加装更多炮塔，这种航母拥有更稳健的防御能力。,,,,
GearIn_artizan,SHIP,对锤头-级驱逐舰进行部件替换的尝试，它搭载了比想象中更高端的武器配备，和一副实验性抵抗力场。,,,,
,,,,,,
GearIn_assaultfeed,SHIP_SYSTEM,提高实弹武器射速，并提高机动能力。,进攻,,,
GearIn_resistfield,SHIP_SYSTEM,大幅提高装甲与结构的伤害减免能力，降低来袭的伤害。,防御,,,
,,,,,,
GearIn_Nipher,CUSTOM,与此类恒星相较而言更为耀眼的白矮星，太阳活动并不频繁。,,,,
GearIn_planet1,CUSTOM,这里曾经是无数个零散组织的根据地。直到后来被统一，此地稀有矿藏的开采权一直被转让于几个大型武装团体之间。,,,,
GearIn_planet2,CUSTOM,一颗荒芜的行星，因战略价值极低而在近百年内遭到各大势力的忽视。地底埋藏着零散的矿业资源。,,,,
,,,,,,
gear_industry,FACTION,齿轮工业是一个大崩塌后聚集而成的工业集团，主要由家底深厚的拾荒者与落魄财团领导人牵头。他们热衷于通过各种渠道搜集古早蓝图并根据现状加以修改，但据称这只不过是为了避免专利诉讼。,,,,
